PDCPBytesDL,PDCPBytesUL,PRBUsageDL,PRBUsageUL,cellid,MeasTimestampRF
1650000,1060054,210,68,555008,2020-10-28 13:45:26.461668
1740000,1080054,211,62,555008,2020-10-28 13:45:26.471668
1840000,1001332,218,73,555008,2020-10-28 13:45:26.481668
1550000,1019054,209,73,555008,2020-10-28 13:45:26.491668
1700000,1030054,213,65,555008,2020-10-28 13:45:26.501668
1830000,1059054,213,70,555008,2020-10-28 13:45:26.511668
1864000,971332,205,67,555008,2020-10-28 13:45:26.521668
1910000,991332,218,60,555008,2020-10-28 13:45:26.531668
2120000,1142888,230,82,555008,2020-10-28 13:45:26.541668
1510000,857220,195,44,555008,2020-10-28 13:45:26.551668
2050000,1018054,215,71,555008,2020-10-28 13:45:26.561668
1780000,956054,213,77,555008,2020-10-28 13:45:26.571668
2070000,1145610,225,76,555008,2020-10-28 13:45:26.581668
1363000,844054,195,58,555008,2020-10-28 13:45:26.591668
1650000,947054,208,68,555008,2020-10-28 13:45:26.601668
1430000,671332,192,60,555008,2020-10-28 13:45:26.611668
1554000,919532,202,57,555008,2020-10-28 13:45:26.621668
1600000,899332,205,73,555008,2020-10-28 13:45:26.631668
2060000,1082332,220,57,555008,2020-10-28 13:45:26.641668
1520000,787498,196,55,555008,2020-10-28 13:45:26.651668
2160000,1032610,225,81,555008,2020-10-28 13:45:26.661668
1445000,785054,197,52,555008,2020-10-28 13:45:26.671668
2240000,1134610,225,80,555008,2020-10-28 13:45:26.681668
1885000,891810,208,63,555008,2020-10-28 13:45:26.691668
1830000,1020054,210,74,555008,2020-10-28 13:45:26.701668
1680000,1030054,213,63,555008,2020-10-28 13:45:26.711668
1540010,932332,202,61,555008,2020-10-28 13:45:26.721668
2260000,1048888,226,80,555008,2020-10-28 13:45:26.731668
1920000,1004610,217,75,555008,2020-10-28 13:45:26.741668
930000,704276,177,53,555008,2020-10-28 13:45:26.751668
2000000,1011332,214,80,555008,2020-10-28 13:45:26.761668
1779000,1022610,214,67,555008,2020-10-28 13:45:26.771668
2200000,1010888,228,78,555008,2020-10-28 13:45:26.781668
1409000,785776,197,44,555008,2020-10-28 13:45:26.791668
1904000,927888,212,72,555008,2020-10-28 13:45:26.801668
1760000,1015776,205,61,555008,2020-10-28 13:45:26.811668
1282000,822332,190,60,555008,2020-10-28 13:45:26.821668
1510000,925776,208,61,555008,2020-10-28 13:45:26.831668
1810000,1053332,220,71,555008,2020-10-28 13:45:26.841668
1680000,1069054,211,61,555008,2020-10-28 13:45:26.851668
1610000,963776,208,60,555008,2020-10-28 13:45:26.861668
2210000,1146166,233,85,555008,2020-10-28 13:45:26.871668
1660000,1093776,210,57,555008,2020-10-28 13:45:26.881668
1780000,942332,216,73,555008,2020-10-28 13:45:26.891668
1760000,910776,208,71,555008,2020-10-28 13:45:26.901668
1780000,896054,213,70,555008,2020-10-28 13:45:26.911668
1639000,856332,205,68,555008,2020-10-28 13:45:26.921668
1670000,867332,209,72,555008,2020-10-28 13:45:26.931668
1933000,987612,207,73,555008,2020-10-28 13:45:26.941668
1420000,953776,206,60,555008,2020-10-28 13:45:26.951668
1890100,1021888,214,67,555008,2020-10-28 13:45:26.961668
1620000,870054,211,66,555008,2020-10-28 13:45:26.971668
1480000,891776,208,62,555008,2020-10-28 13:45:26.981668
1433000,836332,192,63,555008,2020-10-28 13:45:26.991668
1709000,822332,206,80,555008,2020-10-28 13:45:27.001668
1888000,1036610,209,78,555008,2020-10-28 13:45:27.011668
1830000,1080054,215,73,555008,2020-10-28 13:45:27.021668
1724000,937610,207,71,555008,2020-10-28 13:45:27.031668
1874000,892610,208,80,555008,2020-10-28 13:45:27.041668
1870000,1044332,218,67,555008,2020-10-28 13:45:27.051668
1600000,933776,203,63,555008,2020-10-28 13:45:27.061668
1510000,940498,201,55,555008,2020-10-28 13:45:27.071668
1490000,729776,199,64,555008,2020-10-28 13:45:27.081668
1560000,901054,204,70,555008,2020-10-28 13:45:27.091668
1591000,940832,203,61,555008,2020-10-28 13:45:27.101668
1843000,991888,215,70,555008,2020-10-28 13:45:27.111668
1568000,923054,199,56,555008,2020-10-28 13:45:27.121668
1560000,925776,206,48,555008,2020-10-28 13:45:27.131668
1748000,998610,209,63,555008,2020-10-28 13:45:27.141668
1770000,1044332,218,58,555008,2020-10-28 13:45:27.151668
1390000,971498,199,59,555008,2020-10-28 13:45:27.161668
1943000,988888,214,77,555008,2020-10-28 13:45:27.171668
1320000,961498,203,58,555008,2020-10-28 13:45:27.181668
1320000,879498,201,56,555008,2020-10-28 13:45:27.191668
1580000,962776,206,61,555008,2020-10-28 13:45:27.201668
1401000,720976,187,50,555008,2020-10-28 13:45:27.211668
1740000,918054,213,63,555008,2020-10-28 13:45:27.221668
1530000,1024776,204,64,555008,2020-10-28 13:45:27.231668
1558000,912332,200,57,555008,2020-10-28 13:45:27.241668
1841000,792630,204,76,555008,2020-10-28 13:45:27.251668
2150000,1097610,225,70,555008,2020-10-28 13:45:27.261668
2170000,1145610,225,74,555008,2020-10-28 13:45:27.271668
1700000,911776,208,59,555008,2020-10-28 13:45:27.281668
1950000,1094332,220,74,555008,2020-10-28 13:45:27.291668
1680000,944776,208,63,555008,2020-10-28 13:45:27.301668
2060000,1135610,225,74,555008,2020-10-28 13:45:27.311668
1729000,953332,210,59,555008,2020-10-28 13:45:27.321668
1229000,717610,195,73,555008,2020-10-28 13:45:27.331668
1460000,879498,201,53,555008,2020-10-28 13:45:27.341668
1460000,1034776,210,60,555008,2020-10-28 13:45:27.351668
2230000,1146610,225,68,555008,2020-10-28 13:45:27.361668
1805000,995810,209,68,555008,2020-10-28 13:45:27.371668
2190000,1045610,225,68,555008,2020-10-28 13:45:27.381668
1740100,834610,205,67,555008,2020-10-28 13:45:27.391668
1940000,1051332,218,71,555008,2020-10-28 13:45:27.401668
1519000,841610,203,63,555008,2020-10-28 13:45:27.411668
1918000,971888,215,72,555008,2020-10-28 13:45:27.421668
1550000,995776,208,53,555008,2020-10-28 13:45:27.431668
1680000,915776,202,70,555008,2020-10-28 13:45:27.441668
1710000,939054,205,61,555008,2020-10-28 13:45:27.451668
2270000,1051888,228,75,555008,2020-10-28 13:45:27.461668
1833000,987810,205,68,555008,2020-10-28 13:45:27.471668
1769000,995888,213,75,555008,2020-10-28 13:45:27.481668
1970000,1003332,218,59,555008,2020-10-28 13:45:27.491668
1670000,968054,204,65,555008,2020-10-28 13:45:27.501668
1530000,998054,207,71,555008,2020-10-28 13:45:27.511668
1900000,1043332,220,66,555008,2020-10-28 13:45:27.521668
1730000,1001332,218,80,555008,2020-10-28 13:45:27.531668
1341000,838054,192,58,555008,2020-10-28 13:45:27.541668
1630000,965776,208,62,555008,2020-10-28 13:45:27.551668
1660000,918054,211,68,555008,2020-10-28 13:45:27.561668
1680000,861776,206,64,555008,2020-10-28 13:45:27.571668
2610000,1127166,235,81,555008,2020-10-28 13:45:27.581668
1597000,793776,191,62,555008,2020-10-28 13:45:27.591668
2000000,1106332,220,62,555008,2020-10-28 13:45:27.601668
2040000,1064610,221,77,555008,2020-10-28 13:45:27.611668
1940000,1022332,220,72,555008,2020-10-28 13:45:27.621668
1758000,881610,208,68,555008,2020-10-28 13:45:27.631668
1843000,904612,203,65,555008,2020-10-28 13:45:27.641668
2110000,1055610,223,69,555008,2020-10-28 13:45:27.651668
1854000,976610,210,70,555008,2020-10-28 13:45:27.661668
1800000,880332,209,68,555008,2020-10-28 13:45:27.671668
2130000,1097610,225,69,555008,2020-10-28 13:45:27.681668
1860000,1033610,221,77,555008,2020-10-28 13:45:27.691668
2180000,1113888,230,83,555008,2020-10-28 13:45:27.701668
1900000,1030054,215,64,555008,2020-10-28 13:45:27.711668
2230000,1124332,220,72,555008,2020-10-28 13:45:27.721668
1700000,1029054,209,60,555008,2020-10-28 13:45:27.731668
1830000,962776,208,61,555008,2020-10-28 13:45:27.741668
1780000,1020054,213,67,555008,2020-10-28 13:45:27.751668
1720000,1014776,210,60,555008,2020-10-28 13:45:27.761668
1850000,936610,217,82,555008,2020-10-28 13:45:27.771668
2120000,1000332,218,73,555008,2020-10-28 13:45:27.781668
1640000,1061498,205,51,555008,2020-10-28 13:45:27.791668
1690000,917332,207,68,555008,2020-10-28 13:45:27.801668
1989000,1013888,219,77,555008,2020-10-28 13:45:27.811668
1617000,784332,199,69,555008,2020-10-28 13:45:27.821668
1540000,1025776,204,65,555008,2020-10-28 13:45:27.831668
1880000,1081332,220,55,555008,2020-10-28 13:45:27.841668
1920000,972332,215,69,555008,2020-10-28 13:45:27.851668
1720000,1061332,216,68,555008,2020-10-28 13:45:27.861668
1424000,876054,197,51,555008,2020-10-28 13:45:27.871668
2080000,1012332,220,65,555008,2020-10-28 13:45:27.881668
1588000,928610,204,72,555008,2020-10-28 13:45:27.891668
1240000,909498,201,59,555008,2020-10-28 13:45:27.901668
1700000,995776,210,56,555008,2020-10-28 13:45:27.911668
1334000,703254,189,63,555008,2020-10-28 13:45:27.921668
1319000,759498,197,64,555008,2020-10-28 13:45:27.931668
1314000,838254,195,62,555008,2020-10-28 13:45:27.941668
1510000,963498,205,55,555008,2020-10-28 13:45:27.951668
1704000,981332,204,63,555008,2020-10-28 13:45:27.961668
2470000,1137166,235,80,555008,2020-10-28 13:45:27.971668
1780000,1065332,218,76,555008,2020-10-28 13:45:27.981668
1464000,838054,196,61,555008,2020-10-28 13:45:27.991668
1285000,813074,191,64,555008,2020-10-28 13:45:28.001668
1543000,745074,191,72,555008,2020-10-28 13:45:28.011668
1480000,860776,200,64,555008,2020-10-28 13:45:28.021668
2060000,1124332,220,70,555008,2020-10-28 13:45:28.031668
1720000,998054,213,69,555008,2020-10-28 13:45:28.041668
1800000,1008054,211,62,555008,2020-10-28 13:45:28.051668
1760000,1071332,218,78,555008,2020-10-28 13:45:28.061668
1430000,730610,188,67,555008,2020-10-28 13:45:28.071668
1900000,938054,213,67,555008,2020-10-28 13:45:28.081668
2140000,1078610,225,73,555008,2020-10-28 13:45:28.091668
1450000,784054,205,67,555008,2020-10-28 13:45:28.101668
1800000,988332,218,66,555008,2020-10-28 13:45:28.111668
1790000,894054,211,69,555008,2020-10-28 13:45:28.121668
1740000,918054,211,66,555008,2020-10-28 13:45:28.131668
1759000,917054,210,59,555008,2020-10-28 13:45:28.141668
1488000,843776,196,59,555008,2020-10-28 13:45:28.151668
1635000,875888,204,68,555008,2020-10-28 13:45:28.161668
2020000,958888,224,78,555008,2020-10-28 13:45:28.171668
1440000,997220,200,47,555008,2020-10-28 13:45:28.181668
2000000,982332,214,73,555008,2020-10-28 13:45:28.191668
1950000,1008054,213,60,555008,2020-10-28 13:45:28.201668
2330000,1013166,229,88,555008,2020-10-28 13:45:28.211668
2040000,962332,218,58,555008,2020-10-28 13:45:28.221668
1790000,898054,207,71,555008,2020-10-28 13:45:28.231668
2020000,972332,215,75,555008,2020-10-28 13:45:28.241668
1590000,1017054,209,60,555008,2020-10-28 13:45:28.251668
1750000,989054,209,65,555008,2020-10-28 13:45:28.261668
2480000,1187166,235,91,555008,2020-10-28 13:45:28.271668
1910000,1030054,215,65,555008,2020-10-28 13:45:28.281668
2140000,1079888,230,86,555008,2020-10-28 13:45:28.291668
1460000,801776,203,58,555008,2020-10-28 13:45:28.301668
1760000,970054,213,62,555008,2020-10-28 13:45:28.311668
1424000,738332,194,67,555008,2020-10-28 13:45:28.321668
1960000,1008054,215,69,555008,2020-10-28 13:45:28.331668
1780000,942332,216,70,555008,2020-10-28 13:45:28.341668
1479000,890054,200,67,555008,2020-10-28 13:45:28.351668
1560000,733610,210,77,555008,2020-10-28 13:45:28.361668
1710000,910610,206,73,555008,2020-10-28 13:45:28.371668
1660000,980054,207,62,555008,2020-10-28 13:45:28.381668
1480000,853776,206,62,555008,2020-10-28 13:45:28.391668
2410000,1142166,235,82,555008,2020-10-28 13:45:28.401668
1690000,948054,211,61,555008,2020-10-28 13:45:28.411668
1960000,943610,217,78,555008,2020-10-28 13:45:28.421668
1680000,928054,211,70,555008,2020-10-28 13:45:28.431668
1890000,941332,216,70,555008,2020-10-28 13:45:28.441668
1699000,899610,206,70,555008,2020-10-28 13:45:28.451668
1177000,931498,195,49,555008,2020-10-28 13:45:28.461668
2100000,839332,214,79,555008,2020-10-28 13:45:28.471668
1710000,956054,213,61,555008,2020-10-28 13:45:28.481668
1760000,925776,203,56,555008,2020-10-28 13:45:28.491668
2450000,1191166,235,81,555008,2020-10-28 13:45:28.501668
1350000,903776,200,55,555008,2020-10-28 13:45:28.511668
1525000,778332,199,69,555008,2020-10-28 13:45:28.521668
1570000,934776,206,67,555008,2020-10-28 13:45:28.531668
2103000,976186,218,79,555008,2020-10-28 13:45:28.541668
1390000,991498,201,63,555008,2020-10-28 13:45:28.551668
1850000,892054,211,67,555008,2020-10-28 13:45:28.561668
2050000,990332,216,68,555008,2020-10-28 13:45:28.571668
1860000,1104332,220,76,555008,2020-10-28 13:45:28.581668
1970000,1102610,225,68,555008,2020-10-28 13:45:28.591668
1220010,942776,194,51,555008,2020-10-28 13:45:28.601668
1590000,953776,206,66,555008,2020-10-28 13:45:28.611668
1710000,848054,205,71,555008,2020-10-28 13:45:28.621668
1714000,794610,203,74,555008,2020-10-28 13:45:28.631668
2460000,1155166,235,82,555008,2020-10-28 13:45:28.641668
1520000,965776,206,60,555008,2020-10-28 13:45:28.651668
1970000,962610,219,77,555008,2020-10-28 13:45:28.661668
1580000,1000054,215,64,555008,2020-10-28 13:45:28.671668
1634000,969532,204,55,555008,2020-10-28 13:45:28.681668
1760000,997054,210,62,555008,2020-10-28 13:45:28.691668
1875000,906610,206,65,555008,2020-10-28 13:45:28.701668
1777000,937054,205,62,555008,2020-10-28 13:45:28.711668
1850000,987054,213,68,555008,2020-10-28 13:45:28.721668
1620000,943776,203,58,555008,2020-10-28 13:45:28.731668
1900000,988610,220,79,555008,2020-10-28 13:45:28.741668
1700000,1099054,215,63,555008,2020-10-28 13:45:28.751668
1950000,1005332,214,71,555008,2020-10-28 13:45:28.761668
2010000,1135332,220,61,555008,2020-10-28 13:45:28.771668
1450000,855776,202,76,555008,2020-10-28 13:45:28.781668
1818000,947332,205,65,555008,2020-10-28 13:45:28.791668
2010000,922610,219,75,555008,2020-10-28 13:45:28.801668
2140000,1016610,221,79,555008,2020-10-28 13:45:28.811668
1810000,1080054,215,64,555008,2020-10-28 13:45:28.821668
1480000,791054,200,62,555008,2020-10-28 13:45:28.831668
1320000,839498,199,59,555008,2020-10-28 13:45:28.841668
1890000,1022332,216,74,555008,2020-10-28 13:45:28.851668
2130000,1138610,225,75,555008,2020-10-28 13:45:28.861668
1880000,950054,208,71,555008,2020-10-28 13:45:28.871668
1679000,920610,212,75,555008,2020-10-28 13:45:28.881668
1810000,940332,210,77,555008,2020-10-28 13:45:28.891668
1549000,782332,203,76,555008,2020-10-28 13:45:28.901668
2110000,1085610,223,74,555008,2020-10-28 13:45:28.911668
1380000,991498,203,58,555008,2020-10-28 13:45:28.921668
1620000,922054,211,64,555008,2020-10-28 13:45:28.931668
1494000,859054,195,56,555008,2020-10-28 13:45:28.941668
1900000,968610,221,70,555008,2020-10-28 13:45:28.951668
1350000,770776,196,65,555008,2020-10-28 13:45:28.961668
2281000,1048944,225,88,555008,2020-10-28 13:45:28.971668
1940000,1034332,220,69,555008,2020-10-28 13:45:28.981668
1550000,841776,202,64,555008,2020-10-28 13:45:28.991668
1330000,937498,201,45,555008,2020-10-28 13:45:29.001668
1840000,1030054,215,67,555008,2020-10-28 13:45:29.011668
1650000,1035776,208,56,555008,2020-10-28 13:45:29.021668
1318000,866776,193,51,555008,2020-10-28 13:45:29.031668
1700000,1012054,210,69,555008,2020-10-28 13:45:29.041668
1650000,992054,213,67,555008,2020-10-28 13:45:29.051668
2060000,1118610,225,81,555008,2020-10-28 13:45:29.061668
1530000,929498,205,43,555008,2020-10-28 13:45:29.071668
1950000,996332,216,73,555008,2020-10-28 13:45:29.081668
2540000,1199444,240,90,555008,2020-10-28 13:45:29.091668
2293000,1076444,225,84,555008,2020-10-28 13:45:29.101668
1915000,928088,213,75,555008,2020-10-28 13:45:29.111668
1303000,850054,196,55,555008,2020-10-28 13:45:29.121668
1290000,907220,194,47,555008,2020-10-28 13:45:29.131668
1800000,955776,204,67,555008,2020-10-28 13:45:29.141668
2050000,1061610,225,74,555008,2020-10-28 13:45:29.151668
1740000,903776,208,55,555008,2020-10-28 13:45:29.161668
1740000,1060054,215,60,555008,2020-10-28 13:45:29.171668
1920000,1053332,218,68,555008,2020-10-28 13:45:29.181668
2430000,1132888,230,89,555008,2020-10-28 13:45:29.191668
1950000,1034610,223,73,555008,2020-10-28 13:45:29.201668
1793000,945810,207,66,555008,2020-10-28 13:45:29.211668
1820000,934332,216,78,555008,2020-10-28 13:45:29.221668
2120000,1000888,226,82,555008,2020-10-28 13:45:29.231668
1871000,1040888,214,75,555008,2020-10-28 13:45:29.241668
1710000,915776,208,67,555008,2020-10-28 13:45:29.251668
1730000,1066054,215,62,555008,2020-10-28 13:45:29.261668
1390100,897054,198,63,555008,2020-10-28 13:45:29.271668
1490000,963776,204,59,555008,2020-10-28 13:45:29.281668
1310100,845776,192,49,555008,2020-10-28 13:45:29.291668
2110010,1018888,215,67,555008,2020-10-28 13:45:29.301668
1880000,1090054,215,59,555008,2020-10-28 13:45:29.311668
1830000,959054,211,58,555008,2020-10-28 13:45:29.321668
2250000,1132888,230,85,555008,2020-10-28 13:45:29.331668
1360000,1010498,201,52,555008,2020-10-28 13:45:29.341668
2150000,1127610,225,72,555008,2020-10-28 13:45:29.351668
1800000,1030054,213,66,555008,2020-10-28 13:45:29.361668
1620000,908332,208,67,555008,2020-10-28 13:45:29.371668
1990000,1108610,225,73,555008,2020-10-28 13:45:29.381668
1459000,908054,203,67,555008,2020-10-28 13:45:29.391668
1960000,1096332,220,62,555008,2020-10-28 13:45:29.401668
1691000,930332,204,63,555008,2020-10-28 13:45:29.411668
1600000,1010054,209,67,555008,2020-10-28 13:45:29.421668
1678000,800332,198,72,555008,2020-10-28 13:45:29.431668
1750000,997054,215,55,555008,2020-10-28 13:45:29.441668
2480000,1184166,235,87,555008,2020-10-28 13:45:29.451668
1710000,913776,204,63,555008,2020-10-28 13:45:29.461668
2098000,1029888,218,78,555008,2020-10-28 13:45:29.471668
2140000,1081888,224,80,555008,2020-10-28 13:45:29.481668
1730000,983776,208,61,555008,2020-10-28 13:45:29.491668
2180000,1109610,225,76,555008,2020-10-28 13:45:29.501668
1650000,993610,208,70,555008,2020-10-28 13:45:29.511668
2010000,1063332,220,72,555008,2020-10-28 13:45:29.521668
2080000,1084332,220,64,555008,2020-10-28 13:45:29.531668
1810000,1022332,210,76,555008,2020-10-28 13:45:29.541668
1730000,1020054,213,65,555008,2020-10-28 13:45:29.551668
1830000,999610,214,67,555008,2020-10-28 13:45:29.561668
1710000,1015776,210,62,555008,2020-10-28 13:45:29.571668
2120000,1060888,226,86,555008,2020-10-28 13:45:29.581668
1330000,841498,199,61,555008,2020-10-28 13:45:29.591668
1850000,1044332,218,71,555008,2020-10-28 13:45:29.601668
1600000,940054,213,73,555008,2020-10-28 13:45:29.611668
1870000,1088610,223,75,555008,2020-10-28 13:45:29.621668
1254000,819778,186,60,555008,2020-10-28 13:45:29.631668
1990000,1064332,218,65,555008,2020-10-28 13:45:29.641668
2290000,1082610,225,77,555008,2020-10-28 13:45:29.651668
1290000,967220,200,46,555008,2020-10-28 13:45:29.661668
2020000,964332,212,77,555008,2020-10-28 13:45:29.671668
1071000,687054,183,55,555008,2020-10-28 13:45:29.681668
1760000,995776,208,48,555008,2020-10-28 13:45:29.691668
1530000,917220,196,55,555008,2020-10-28 13:45:29.701668
1358000,829498,193,55,555008,2020-10-28 13:45:29.711668
1773000,899532,200,68,555008,2020-10-28 13:45:29.721668
2300000,1141888,230,68,555008,2020-10-28 13:45:29.731668
1884000,910532,199,65,555008,2020-10-28 13:45:29.741668
2280000,1035888,228,76,555008,2020-10-28 13:45:29.751668
1399000,871776,202,50,555008,2020-10-28 13:45:29.761668
1629000,885332,205,64,555008,2020-10-28 13:45:29.771668
1870000,926054,211,71,555008,2020-10-28 13:45:29.781668
1580000,985776,208,54,555008,2020-10-28 13:45:29.791668
1930000,949332,220,74,555008,2020-10-28 13:45:29.801668
1290000,819498,198,64,555008,2020-10-28 13:45:29.811668
1770000,1014332,218,73,555008,2020-10-28 13:45:29.821668
2050000,1137610,225,68,555008,2020-10-28 13:45:29.831668
1500000,823610,193,62,555008,2020-10-28 13:45:29.841668
1970000,1084332,218,73,555008,2020-10-28 13:45:29.851668
1480000,975776,206,68,555008,2020-10-28 13:45:29.861668
1920000,1058054,215,67,555008,2020-10-28 13:45:29.871668
1570000,1005776,208,57,555008,2020-10-28 13:45:29.881668
2490000,1149166,235,82,555008,2020-10-28 13:45:29.891668
1930000,1000332,218,69,555008,2020-10-28 13:45:29.901668
1980000,964332,216,72,555008,2020-10-28 13:45:29.911668
1590000,983776,208,72,555008,2020-10-28 13:45:29.921668
2560000,1191444,240,88,555008,2020-10-28 13:45:29.931668
1577000,842332,203,67,555008,2020-10-28 13:45:29.941668
2050000,1071610,225,61,555008,2020-10-28 13:45:29.951668
1595100,907090,198,66,555008,2020-10-28 13:45:29.961668
1590000,904776,204,55,555008,2020-10-28 13:45:29.971668
2050000,1086610,223,70,555008,2020-10-28 13:45:29.981668
1104100,697532,179,64,555008,2020-10-28 13:45:29.991668
1681000,839332,199,62,555008,2020-10-28 13:45:30.001668
1790000,1020054,213,62,555008,2020-10-28 13:45:30.011668
2070000,1088610,225,75,555008,2020-10-28 13:45:30.021668
1550000,991498,205,51,555008,2020-10-28 13:45:30.031668
1594000,857554,197,52,555008,2020-10-28 13:45:30.041668
1660000,1030054,211,69,555008,2020-10-28 13:45:30.051668
1260000,901498,198,51,555008,2020-10-28 13:45:30.061668
1630000,930054,208,65,555008,2020-10-28 13:45:30.071668
2240000,1126888,230,83,555008,2020-10-28 13:45:30.081668
2330000,1166166,235,81,555008,2020-10-28 13:45:30.091668
1760000,1004776,208,64,555008,2020-10-28 13:45:30.101668
1790000,1086054,215,68,555008,2020-10-28 13:45:30.111668
1390100,775056,194,66,555008,2020-10-28 13:45:30.121668
1530000,1065776,210,57,555008,2020-10-28 13:45:30.131668
1770000,920332,218,78,555008,2020-10-28 13:45:30.141668
908000,815220,183,52,555008,2020-10-28 13:45:30.151668
1888000,1031610,214,68,555008,2020-10-28 13:45:30.161668
2170000,1078610,225,69,555008,2020-10-28 13:45:30.171668
1290000,695498,197,60,555008,2020-10-28 13:45:30.181668
1820000,1014332,216,70,555008,2020-10-28 13:45:30.191668
1755000,922888,199,62,555008,2020-10-28 13:45:30.201668
1920000,1050332,218,72,555008,2020-10-28 13:45:30.211668
1650000,935776,208,65,555008,2020-10-28 13:45:30.221668
1820000,1074332,218,70,555008,2020-10-28 13:45:30.231668
2110000,1126610,225,74,555008,2020-10-28 13:45:30.241668
1694000,862110,210,64,555008,2020-10-28 13:45:30.251668
1890000,1010054,211,66,555008,2020-10-28 13:45:30.261668
1880000,1000054,213,71,555008,2020-10-28 13:45:30.271668
1950000,1074332,220,69,555008,2020-10-28 13:45:30.281668
2135000,1009166,219,80,555008,2020-10-28 13:45:30.291668
2070000,1092332,220,68,555008,2020-10-28 13:45:30.301668
2069000,978166,222,86,555008,2020-10-28 13:45:30.311668
1248000,788054,192,54,555008,2020-10-28 13:45:30.321668
1930000,1034332,220,67,555008,2020-10-28 13:45:30.331668
1825000,892610,212,71,555008,2020-10-28 13:45:30.341668
1260000,960498,199,53,555008,2020-10-28 13:45:30.351668
1780000,1012332,216,75,555008,2020-10-28 13:45:30.361668
1944000,974612,209,71,555008,2020-10-28 13:45:30.371668
1660000,1052332,215,74,555008,2020-10-28 13:45:30.381668
2001000,990888,214,71,555008,2020-10-28 13:45:30.391668
1520000,1073776,210,69,555008,2020-10-28 13:45:30.401668
2000100,1004888,214,63,555008,2020-10-28 13:45:30.411668
1540000,1044776,210,55,555008,2020-10-28 13:45:30.421668
2090000,1110610,225,78,555008,2020-10-28 13:45:30.431668
1594000,943776,194,66,555008,2020-10-28 13:45:30.441668
2040010,947888,210,73,555008,2020-10-28 13:45:30.451668
1740000,936332,214,73,555008,2020-10-28 13:45:30.461668
1980000,986332,210,67,555008,2020-10-28 13:45:30.471668
1860000,1016776,208,56,555008,2020-10-28 13:45:30.481668
2310000,1097888,228,82,555008,2020-10-28 13:45:30.491668
1079010,708074,186,51,555008,2020-10-28 13:45:30.501668
1652000,849352,195,61,555008,2020-10-28 13:45:30.511668
1985000,913334,207,73,555008,2020-10-28 13:45:30.521668
1630000,943776,206,57,555008,2020-10-28 13:45:30.531668
1737000,756610,204,72,555008,2020-10-28 13:45:30.541668
1510000,1033776,206,62,555008,2020-10-28 13:45:30.551668
1800000,1027610,219,76,555008,2020-10-28 13:45:30.561668
1670000,811776,199,61,555008,2020-10-28 13:45:30.571668
1740000,1040054,213,58,555008,2020-10-28 13:45:30.581668
1461000,693332,189,63,555008,2020-10-28 13:45:30.591668
1910000,918332,213,69,555008,2020-10-28 13:45:30.601668
1590000,913776,201,64,555008,2020-10-28 13:45:30.611668
1615000,991352,205,61,555008,2020-10-28 13:45:30.621668
1970000,1083332,220,65,555008,2020-10-28 13:45:30.631668
1855000,999388,211,73,555008,2020-10-28 13:45:30.641668
1490000,987776,204,67,555008,2020-10-28 13:45:30.651668
1527000,956332,209,57,555008,2020-10-28 13:45:30.661668
1990000,1055332,218,69,555008,2020-10-28 13:45:30.671668
1820000,1030332,214,65,555008,2020-10-28 13:45:30.681668
1350000,873776,206,65,555008,2020-10-28 13:45:30.691668
1910000,1042332,218,77,555008,2020-10-28 13:45:30.701668
2050000,968610,223,80,555008,2020-10-28 13:45:30.711668
1720000,1088054,215,63,555008,2020-10-28 13:45:30.721668
1799000,864610,203,69,555008,2020-10-28 13:45:30.731668
1170000,867220,196,54,555008,2020-10-28 13:45:30.741668
1830000,1075776,206,59,555008,2020-10-28 13:45:30.751668
1640000,913776,208,58,555008,2020-10-28 13:45:30.761668
1474000,876054,195,58,555008,2020-10-28 13:45:30.771668
1880000,1077054,215,57,555008,2020-10-28 13:45:30.781668
1610000,863776,202,71,555008,2020-10-28 13:45:30.791668
1760000,1020054,213,70,555008,2020-10-28 13:45:30.801668
1800000,803610,203,69,555008,2020-10-28 13:45:30.811668
1860000,1039054,213,62,555008,2020-10-28 13:45:30.821668
1790000,1033776,210,66,555008,2020-10-28 13:45:30.831668
1650000,963776,208,56,555008,2020-10-28 13:45:30.841668
1570000,943776,208,65,555008,2020-10-28 13:45:30.851668
1570000,998054,213,62,555008,2020-10-28 13:45:30.861668
1810000,998054,211,64,555008,2020-10-28 13:45:30.871668
1490000,974776,203,72,555008,2020-10-28 13:45:30.881668
1650000,1077776,210,60,555008,2020-10-28 13:45:30.891668
1664000,875610,204,68,555008,2020-10-28 13:45:30.901668
1660000,963776,210,52,555008,2020-10-28 13:45:30.911668
1930000,1008054,215,63,555008,2020-10-28 13:45:30.921668
1370000,873776,202,60,555008,2020-10-28 13:45:30.931668
1294000,750776,191,57,555008,2020-10-28 13:45:30.941668
2060000,1053332,220,75,555008,2020-10-28 13:45:30.951668
1830000,839498,205,58,555008,2020-10-28 13:45:30.961668
2350000,1129166,233,80,555008,2020-10-28 13:45:30.971668
2180000,1085610,221,74,555008,2020-10-28 13:45:30.981668
1584000,776334,198,68,555008,2020-10-28 13:45:30.991668
1774000,956610,209,64,555008,2020-10-28 13:45:31.001668
2120000,1076610,221,77,555008,2020-10-28 13:45:31.011668
1720000,1014776,210,60,555008,2020-10-28 13:45:31.021668
1820000,1011776,208,61,555008,2020-10-28 13:45:31.031668
